"word","freq","proportion"
"waternothingjust",1,3.34425790916995e-05
"wineabsolutely",1,3.34425790916995e-05
"benjamin",1,3.34425790916995e-05
"clapping",1,3.34425790916995e-05
"demographic",1,3.34425790916995e-05
"endemic",1,3.34425790916995e-05
"jewels",1,3.34425790916995e-05
"kmonth",1,3.34425790916995e-05
"marcellus",1,3.34425790916995e-05
"nurses",1,3.34425790916995e-05
"nuzzled",1,3.34425790916995e-05
"overshoot",1,3.34425790916995e-05
"renderings",1,3.34425790916995e-05
"shale",1,3.34425790916995e-05
"sheetrock",1,3.34425790916995e-05
"sprung",1,3.34425790916995e-05
"studiosize",1,3.34425790916995e-05
"velocity",1,3.34425790916995e-05
"wooguy",1,3.34425790916995e-05
"woooooooo",1,3.34425790916995e-05
"refundreturn",1,3.34425790916995e-05
"affront",1,3.34425790916995e-05
"alternately",1,3.34425790916995e-05
"carshopping",1,3.34425790916995e-05
"fastlane",1,3.34425790916995e-05
"hairgelled",1,3.34425790916995e-05
"shedding",1,3.34425790916995e-05
"spoiler",1,3.34425790916995e-05
"topoff",1,3.34425790916995e-05
"unequivocal",1,3.34425790916995e-05
"deboard",1,3.34425790916995e-05
"managermrpatel",1,3.34425790916995e-05
"sweatshirts",1,3.34425790916995e-05
"aloha",1,3.34425790916995e-05
"conveniences",1,3.34425790916995e-05
"rigidity",1,3.34425790916995e-05
"sixteen",1,3.34425790916995e-05
"averages",1,3.34425790916995e-05
"employes",1,3.34425790916995e-05
"surfaced",1,3.34425790916995e-05
"amazes",1,3.34425790916995e-05
"cleansheets",1,3.34425790916995e-05
"solong",1,3.34425790916995e-05
"impeding",1,3.34425790916995e-05
"unfriendliest",1,3.34425790916995e-05
"combat",1,3.34425790916995e-05
"franciso",1,3.34425790916995e-05
"defrost",1,3.34425790916995e-05
"horizontal",1,3.34425790916995e-05
"spec",1,3.34425790916995e-05
"saucer",1,3.34425790916995e-05
"soother",1,3.34425790916995e-05
"waitit",1,3.34425790916995e-05
"plural",1,3.34425790916995e-05
"stanard",1,3.34425790916995e-05
"balling",1,3.34425790916995e-05
"httpsmfacebookcomstoryphpstoryfbidid",1,3.34425790916995e-05
"mermaid",1,3.34425790916995e-05
"upsetrude",1,3.34425790916995e-05
"stidieno",1,3.34425790916995e-05
"nemacolin",1,3.34425790916995e-05
"demoted",1,3.34425790916995e-05
"dyson",1,3.34425790916995e-05
"poorlythis",1,3.34425790916995e-05
"bereavement",1,3.34425790916995e-05
"httpconsumeristcomunitedairlinesnowresponsibleforoneinthreeconsumercomplaintshtml",1,3.34425790916995e-05
"detractor",1,3.34425790916995e-05
"rodaside",1,3.34425790916995e-05
"bathtubsshowers",1,3.34425790916995e-05
"conversationletting",1,3.34425790916995e-05
"hairdisgusting",1,3.34425790916995e-05
"lubeoil",1,3.34425790916995e-05
"dca",1,3.34425790916995e-05
"leat",1,3.34425790916995e-05
"binding",1,3.34425790916995e-05
"cynthia",1,3.34425790916995e-05
"expedient",1,3.34425790916995e-05
"incidentclaim",1,3.34425790916995e-05
"premeditated",1,3.34425790916995e-05
"subrogate",1,3.34425790916995e-05
"againstill",1,3.34425790916995e-05
"inanyways",1,3.34425790916995e-05
"portrays",1,3.34425790916995e-05
"regretfully",1,3.34425790916995e-05
"reinstalled",1,3.34425790916995e-05
"stripe",1,3.34425790916995e-05
"zimbabwe",1,3.34425790916995e-05
"sllllllooooowwwww",1,3.34425790916995e-05
"furnituredisgusting",1,3.34425790916995e-05
"uncleared",1,3.34425790916995e-05
"floorsmy",1,3.34425790916995e-05
"th¨¦",1,3.34425790916995e-05
"amazingbut",1,3.34425790916995e-05
"aura",1,3.34425790916995e-05
"cuff",1,3.34425790916995e-05
"floordefinitively",1,3.34425790916995e-05
"goodolga",1,3.34425790916995e-05
"hgtv",1,3.34425790916995e-05
"jobyou",1,3.34425790916995e-05
"oldsomething",1,3.34425790916995e-05
"rejoined",1,3.34425790916995e-05
"sparestauranthotel",1,3.34425790916995e-05
"talkingyou",1,3.34425790916995e-05
"assistman",1,3.34425790916995e-05
"browsers",1,3.34425790916995e-05
"chitchatting",1,3.34425790916995e-05
"helpwhich",1,3.34425790916995e-05
"youdidnt",1,3.34425790916995e-05
"liscensed",1,3.34425790916995e-05
"gutterball",1,3.34425790916995e-05
"probability",1,3.34425790916995e-05
"walkers",1,3.34425790916995e-05
"burlington",1,3.34425790916995e-05
"ditz",1,3.34425790916995e-05
"leveler",1,3.34425790916995e-05
"lyndon",1,3.34425790916995e-05
"punchlist",1,3.34425790916995e-05
"timeupon",1,3.34425790916995e-05
"experienceduntil",1,3.34425790916995e-05
"elsei",1,3.34425790916995e-05
"potomac",1,3.34425790916995e-05
"absofinglutely",1,3.34425790916995e-05
"shole",1,3.34425790916995e-05
"reopen",1,3.34425790916995e-05
"mailers",1,3.34425790916995e-05
"optimas",1,3.34425790916995e-05
"purchaselease",1,3.34425790916995e-05
"resides",1,3.34425790916995e-05
"bwi",1,3.34425790916995e-05
"avery",1,3.34425790916995e-05
"aesthetician",1,3.34425790916995e-05
"gnat",1,3.34425790916995e-05
"massaging",1,3.34425790916995e-05
"neckfoot",1,3.34425790916995e-05
"shoulderarmfoot",1,3.34425790916995e-05
"airlinesyour",1,3.34425790916995e-05
"awfuli",1,3.34425790916995e-05
"enlgish",1,3.34425790916995e-05
"fora",1,3.34425790916995e-05
"unitedcom",1,3.34425790916995e-05
"griffiths",1,3.34425790916995e-05
"againeven",1,3.34425790916995e-05
"didntcouldnt",1,3.34425790916995e-05
"inand",1,3.34425790916995e-05
"intestinal",1,3.34425790916995e-05
"thoroughness",1,3.34425790916995e-05
"bellowed",1,3.34425790916995e-05
"bids",1,3.34425790916995e-05
"chi",1,3.34425790916995e-05
"interjected",1,3.34425790916995e-05
"multiply",1,3.34425790916995e-05
"sneered",1,3.34425790916995e-05
"whould",1,3.34425790916995e-05
"irreplaceable",1,3.34425790916995e-05
"freshbecause",1,3.34425790916995e-05
"shag",1,3.34425790916995e-05
"hulk",1,3.34425790916995e-05
"tattoo",1,3.34425790916995e-05
"leakingcrazy",1,3.34425790916995e-05
"poolit",1,3.34425790916995e-05
"leftwhat",1,3.34425790916995e-05
"nowit",1,3.34425790916995e-05
"partno",1,3.34425790916995e-05
"roomsas",1,3.34425790916995e-05
"doublebeds",1,3.34425790916995e-05
"enamel",1,3.34425790916995e-05
"gills",1,3.34425790916995e-05
"minigolf",1,3.34425790916995e-05
"oregon",1,3.34425790916995e-05
"shapes",1,3.34425790916995e-05
"offe",1,3.34425790916995e-05
"thyred",1,3.34425790916995e-05
"heycleveland",1,3.34425790916995e-05
"miracles",1,3.34425790916995e-05
"steamsauna",1,3.34425790916995e-05
"everrr",1,3.34425790916995e-05
"withing",1,3.34425790916995e-05
"discountsall",1,3.34425790916995e-05
"feellook",1,3.34425790916995e-05
"nightstandgiven",1,3.34425790916995e-05
"spentbeing",1,3.34425790916995e-05
"timeover",1,3.34425790916995e-05
"clr",1,3.34425790916995e-05
"disgruntle",1,3.34425790916995e-05
"disgruntles",1,3.34425790916995e-05
"easytoplease",1,3.34425790916995e-05
"bathroomtub",1,3.34425790916995e-05
"salute",1,3.34425790916995e-05
"heighten",1,3.34425790916995e-05
"hoards",1,3.34425790916995e-05
"plots",1,3.34425790916995e-05
"wiggled",1,3.34425790916995e-05
"lions",1,3.34425790916995e-05
"clacking",1,3.34425790916995e-05
"mindnumbing",1,3.34425790916995e-05
"tylenol",1,3.34425790916995e-05
"carfaxcom",1,3.34425790916995e-05
"certify",1,3.34425790916995e-05
"httpcposubarucomcertifiedinventoryindexhtmgeozipgeoradiusgvmodelxvcrosstrekyeargeozipgeoradiussavefacetstatetruelastfacetinteractedinventorylistingfacetanchorgvmodel",1,3.34425790916995e-05
"subarucom",1,3.34425790916995e-05
"chrystal",1,3.34425790916995e-05
"alla",1,3.34425790916995e-05
"discreet",1,3.34425790916995e-05
"massagestreatments",1,3.34425790916995e-05
"therapists",1,3.34425790916995e-05
"vail",1,3.34425790916995e-05
"hec",1,3.34425790916995e-05
"unsupported",1,3.34425790916995e-05
"amolosh",1,3.34425790916995e-05
"fuses",1,3.34425790916995e-05
"kevein",1,3.34425790916995e-05
"susanne",1,3.34425790916995e-05
"wykowski",1,3.34425790916995e-05
"houseguests",1,3.34425790916995e-05
"thenthere",1,3.34425790916995e-05
"yesterdaymerry",1,3.34425790916995e-05
"forwarding",1,3.34425790916995e-05
"wtw",1,3.34425790916995e-05
"indictment",1,3.34425790916995e-05
"kyrstin",1,3.34425790916995e-05
"lightswarningsetc",1,3.34425790916995e-05
"trey",1,3.34425790916995e-05
"brewpub",1,3.34425790916995e-05
"ittheyre",1,3.34425790916995e-05
"unitedincleveland",1,3.34425790916995e-05
"amwont",1,3.34425790916995e-05
"cleanedcause",1,3.34425790916995e-05
"eveninglast",1,3.34425790916995e-05
"kitchensthis",1,3.34425790916995e-05
"thisbut",1,3.34425790916995e-05
"thuds",1,3.34425790916995e-05
"reclean",1,3.34425790916995e-05
"disconnectedno",1,3.34425790916995e-05
"matterit",1,3.34425790916995e-05
"wayonly",1,3.34425790916995e-05
"irrespective",1,3.34425790916995e-05
"burdened",1,3.34425790916995e-05
"grumbly",1,3.34425790916995e-05
"superhuman",1,3.34425790916995e-05
"classgreat",1,3.34425790916995e-05
"offon",1,3.34425790916995e-05
"scape",1,3.34425790916995e-05
"cranking",1,3.34425790916995e-05
"licensee",1,3.34425790916995e-05
"blotches",1,3.34425790916995e-05
"needsdont",1,3.34425790916995e-05
"warrantys",1,3.34425790916995e-05
"forgotthere",1,3.34425790916995e-05
"kernels",1,3.34425790916995e-05
"staywe",1,3.34425790916995e-05
"treatthe",1,3.34425790916995e-05
"yeahalmost",1,3.34425790916995e-05
"downing",1,3.34425790916995e-05
"andthey",1,3.34425790916995e-05
"banker",1,3.34425790916995e-05
"coldwell",1,3.34425790916995e-05
"penney",1,3.34425790916995e-05
"pinching",1,3.34425790916995e-05
"toooooo",1,3.34425790916995e-05
"cubicle",1,3.34425790916995e-05
"parr",1,3.34425790916995e-05
"salesmans",1,3.34425790916995e-05
"stub",1,3.34425790916995e-05
"stubs",1,3.34425790916995e-05
"trait",1,3.34425790916995e-05
"contenders",1,3.34425790916995e-05
"deservedly",1,3.34425790916995e-05
"shamefully",1,3.34425790916995e-05
"donenot",1,3.34425790916995e-05
"stiiilllllll",1,3.34425790916995e-05
"despicable",1,3.34425790916995e-05
"giggly",1,3.34425790916995e-05
"breakchecked",1,3.34425790916995e-05
"fleatraps",1,3.34425790916995e-05
"marque",1,3.34425790916995e-05
"naively",1,3.34425790916995e-05
"pocked",1,3.34425790916995e-05
"scamlies",1,3.34425790916995e-05
"somers",1,3.34425790916995e-05
"dosent",1,3.34425790916995e-05
"boatload",1,3.34425790916995e-05
"dunk",1,3.34425790916995e-05
"payoff",1,3.34425790916995e-05
"redzone",1,3.34425790916995e-05
"teamed",1,3.34425790916995e-05
"dribble",1,3.34425790916995e-05
"bitthen",1,3.34425790916995e-05
"bretts",1,3.34425790916995e-05
"customersamber",1,3.34425790916995e-05
"dateand",1,3.34425790916995e-05
"empowerment",1,3.34425790916995e-05
"keyverbally",1,3.34425790916995e-05
"kias",1,3.34425790916995e-05
"managerhe",1,3.34425790916995e-05
"monthsthen",1,3.34425790916995e-05
"offfor",1,3.34425790916995e-05
"satisfactionas",1,3.34425790916995e-05
"timeamountand",1,3.34425790916995e-05
"blocker",1,3.34425790916995e-05
"paddles",1,3.34425790916995e-05
"pong",1,3.34425790916995e-05
"putters",1,3.34425790916995e-05
"engineservice",1,3.34425790916995e-05
"occasionno",1,3.34425790916995e-05
"atar",1,3.34425790916995e-05
"beveragessnacks",1,3.34425790916995e-05
"reducing",1,3.34425790916995e-05
"invent",1,3.34425790916995e-05
"despots",1,3.34425790916995e-05
"gougey",1,3.34425790916995e-05
"discriminatory",1,3.34425790916995e-05
"quasi",1,3.34425790916995e-05
"behooves",1,3.34425790916995e-05
"outdatedremote",1,3.34425790916995e-05
"loudmouths",1,3.34425790916995e-05
"disagreeing",1,3.34425790916995e-05
"thriftydollar",1,3.34425790916995e-05
"nichole",1,3.34425790916995e-05
"astonishment",1,3.34425790916995e-05
"bantam",1,3.34425790916995e-05
"businessexcept",1,3.34425790916995e-05
"caseafter",1,3.34425790916995e-05
"myha",1,3.34425790916995e-05
"myhockey",1,3.34425790916995e-05
"procured",1,3.34425790916995e-05
"restaurantserved",1,3.34425790916995e-05
"tournaments",1,3.34425790916995e-05
"waitressone",1,3.34425790916995e-05
"fluffier",1,3.34425790916995e-05
"neededarrived",1,3.34425790916995e-05
"guwsts",1,3.34425790916995e-05
"invaded",1,3.34425790916995e-05
"fareunfortunate",1,3.34425790916995e-05
"bladders",1,3.34425790916995e-05
"nightthankfully",1,3.34425790916995e-05
"optionsjust",1,3.34425790916995e-05
"squirt",1,3.34425790916995e-05
"squealed",1,3.34425790916995e-05
"unquestionably",1,3.34425790916995e-05
"celcius",1,3.34425790916995e-05
"chitchating",1,3.34425790916995e-05
"lairs",1,3.34425790916995e-05
"liedafter",1,3.34425790916995e-05
"shortlimo",1,3.34425790916995e-05
"arbys",1,3.34425790916995e-05
"waterdam",1,3.34425790916995e-05
"vacationers",1,3.34425790916995e-05
"accumen",1,3.34425790916995e-05
"corrective",1,3.34425790916995e-05
"couter",1,3.34425790916995e-05
"evryone",1,3.34425790916995e-05
"fibe",1,3.34425790916995e-05
"hassles",1,3.34425790916995e-05
"latee",1,3.34425790916995e-05
"stoicly",1,3.34425790916995e-05
"visitation",1,3.34425790916995e-05
"gravyit",1,3.34425790916995e-05
"cosgrove",1,3.34425790916995e-05
"execute",1,3.34425790916995e-05
"boooooooooooooo",1,3.34425790916995e-05
"dibbs",1,3.34425790916995e-05
"nonreward",1,3.34425790916995e-05
"pricelinehotwire",1,3.34425790916995e-05
"rewarder",1,3.34425790916995e-05
"slotted",1,3.34425790916995e-05
"baricelli",1,3.34425790916995e-05
"betterhave",1,3.34425790916995e-05
"gravybottled",1,3.34425790916995e-05
"likeliness",1,3.34425790916995e-05
"loosemiss",1,3.34425790916995e-05
"weddingreception",1,3.34425790916995e-05
"carfirmation",1,3.34425790916995e-05
"illumination",1,3.34425790916995e-05
"inflation",1,3.34425790916995e-05
"minuscule",1,3.34425790916995e-05
"charlene",1,3.34425790916995e-05
"chedder",1,3.34425790916995e-05
"diddo",1,3.34425790916995e-05
"cappuccino",1,3.34425790916995e-05
"trully",1,3.34425790916995e-05
"anythingbut",1,3.34425790916995e-05
"insuranceit",1,3.34425790916995e-05
"lametotal",1,3.34425790916995e-05
"repairsrepair",1,3.34425790916995e-05
"againnobody",1,3.34425790916995e-05
"looooooooong",1,3.34425790916995e-05
"saynot",1,3.34425790916995e-05
"decibels",1,3.34425790916995e-05
"directive",1,3.34425790916995e-05
"melamine",1,3.34425790916995e-05
"lodgemotel",1,3.34425790916995e-05
"millennium",1,3.34425790916995e-05
"searly",1,3.34425790916995e-05
"wacker",1,3.34425790916995e-05
"coursei",1,3.34425790916995e-05
"garish",1,3.34425790916995e-05
"flutist",1,3.34425790916995e-05
"lifeflighted",1,3.34425790916995e-05
"plannedi",1,3.34425790916995e-05
"ambient",1,3.34425790916995e-05
"mouthwatering",1,3.34425790916995e-05
"onyx",1,3.34425790916995e-05
"playdoh",1,3.34425790916995e-05
"salivated",1,3.34425790916995e-05
"marriottresidence",1,3.34425790916995e-05
"recomended",1,3.34425790916995e-05
"anythign",1,3.34425790916995e-05
"csvr",1,3.34425790916995e-05
"grownups",1,3.34425790916995e-05
"ridetrain",1,3.34425790916995e-05
"roomybut",1,3.34425790916995e-05
"stateissued",1,3.34425790916995e-05
"ralph",1,3.34425790916995e-05
"ditect",1,3.34425790916995e-05
"economycoach",1,3.34425790916995e-05
"nevwr",1,3.34425790916995e-05
"regualtions",1,3.34425790916995e-05
"thennow",1,3.34425790916995e-05
"eatpaid",1,3.34425790916995e-05
"itplates",1,3.34425790916995e-05
"leftneverever",1,3.34425790916995e-05
"thruwhen",1,3.34425790916995e-05
"hover",1,3.34425790916995e-05
"micromanaging",1,3.34425790916995e-05
"marriottsbut",1,3.34425790916995e-05
"reeducated",1,3.34425790916995e-05
"fakes",1,3.34425790916995e-05
"dependant",1,3.34425790916995e-05
"ome",1,3.34425790916995e-05
"miata",1,3.34425790916995e-05
"dribbled",1,3.34425790916995e-05
"distanceimagine",1,3.34425790916995e-05
"nests",1,3.34425790916995e-05
"pelts",1,3.34425790916995e-05
"boldfaced",1,3.34425790916995e-05
"moneypenny",1,3.34425790916995e-05
"soas",1,3.34425790916995e-05
"tooyoull",1,3.34425790916995e-05
"insertion",1,3.34425790916995e-05
"oppurtunity",1,3.34425790916995e-05
"paired",1,3.34425790916995e-05
"wess",1,3.34425790916995e-05
"cinti",1,3.34425790916995e-05
"appeareduafine",1,3.34425790916995e-05
"fargo",1,3.34425790916995e-05
"frusterating",1,3.34425790916995e-05
"lightinga",1,3.34425790916995e-05
"seamingly",1,3.34425790916995e-05
"shoeless",1,3.34425790916995e-05
"sayso",1,3.34425790916995e-05
"tias",1,3.34425790916995e-05
"impound",1,3.34425790916995e-05
"delaware",1,3.34425790916995e-05
"appetiser",1,3.34425790916995e-05
"nil",1,3.34425790916995e-05
"gown",1,3.34425790916995e-05
"kenyon",1,3.34425790916995e-05
"linemen",1,3.34425790916995e-05
"mooney",1,3.34425790916995e-05
"errorwow",1,3.34425790916995e-05
"dedit",1,3.34425790916995e-05
"raccoons",1,3.34425790916995e-05
"clague",1,3.34425790916995e-05
"doorbell",1,3.34425790916995e-05
"forwards",1,3.34425790916995e-05
"suffocate",1,3.34425790916995e-05
"faultless",1,3.34425790916995e-05
"intuit",1,3.34425790916995e-05
"occured",1,3.34425790916995e-05
"readheard",1,3.34425790916995e-05
"horriable",1,3.34425790916995e-05
"meanhis",1,3.34425790916995e-05
"psychotically",1,3.34425790916995e-05
"punishing",1,3.34425790916995e-05
"maitenence",1,3.34425790916995e-05
"signmake",1,3.34425790916995e-05
"dumpand",1,3.34425790916995e-05
"chainsmokers",1,3.34425790916995e-05
"staples",1,3.34425790916995e-05
"cylinders",1,3.34425790916995e-05
"grudging",1,3.34425790916995e-05
"placardthis",1,3.34425790916995e-05
"psychics",1,3.34425790916995e-05
"repainting",1,3.34425790916995e-05
"tinge",1,3.34425790916995e-05
"railroads",1,3.34425790916995e-05
"shoeprint",1,3.34425790916995e-05
"triangle",1,3.34425790916995e-05
"fraps",1,3.34425790916995e-05
"starbuckss",1,3.34425790916995e-05
"cigg",1,3.34425790916995e-05
"dgaf",1,3.34425790916995e-05
"grr",1,3.34425790916995e-05
"jun",1,3.34425790916995e-05
"reeducate",1,3.34425790916995e-05
"sugarhoney",1,3.34425790916995e-05
"buildingthey",1,3.34425790916995e-05
"discarding",1,3.34425790916995e-05
"hotelno",1,3.34425790916995e-05
"registries",1,3.34425790916995e-05
"halfrenovated",1,3.34425790916995e-05
"awnings",1,3.34425790916995e-05
"beginlets",1,3.34425790916995e-05
"inhospitality",1,3.34425790916995e-05
"rainingwhile",1,3.34425790916995e-05
"thoughthrow",1,3.34425790916995e-05
"travelocitys",1,3.34425790916995e-05
"grandchilden",1,3.34425790916995e-05
"effecient",1,3.34425790916995e-05
"extact",1,3.34425790916995e-05
"osteoarthritis",1,3.34425790916995e-05
"coincide",1,3.34425790916995e-05
"programblah",1,3.34425790916995e-05
"wteff",1,3.34425790916995e-05
"wwttff",1,3.34425790916995e-05
"buttery",1,3.34425790916995e-05
"milkjuice",1,3.34425790916995e-05
"nds",1,3.34425790916995e-05
